JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,Dem_Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor,sd_weight_7,sd_weight_8,sd_weight_9,sd_outside_flag
COOK:8300019,COOK:8300019,COOK:Northfield Precinct 19,,,,,,,,,,0.837922325,0.03076394,0.014125324,0.112181672,0.002504202,1.04e-06,0.6128,0.7707,0.2293,0.699,0.1099,0.0,0.0,0.191,0.071913135,0.084998666,0.1600132,0.09190951,0.07048311,0.215734101,0.142024814,0.132241481,0.030681983,0.024142243,0.008059423,0.008075123,0.00806854,0.025509657,0.004021219,0.032184409,0.036221078,3.89e-05,0.085826043,0.021496783,0.089922768,0.057723917,0.091272309,0.305807246,0.201630352,,-0.279430206,0.448717949,156.0,-0.03030303,198.0,0.087440382,629.0,53.8,151216,917,629,-1.136153281,0.657661543,0.21016809,-0.721422898,-0.112804499,-0.247436636,-0.021283554,-0.417772384,-0.112804499,complete,COOK,Northfield Precinct 19,0,0,0,Northfield,1,0,0,492,328,219,201,151,101,0.05944,18.299427843368438,60,0.83,32.10622975733399,105,0.10406,20.63178553107956,68,0.00318,9.57479775020916,31,0.00096,6.216899621067094,20,0.00228,8.383534452912048,27,8e-05,2.1534704715681627,7,COOK:8300019,COOK:8300019,COOK:NORTHFIELD PRECINCT 19,1.0,71.33093902,3.928804843,3.928804843,3.928804843,3.928804843,5.096231926,3.928804843,3.928804843,15.582037974495579,26.45491883112021,16.70033947200503,8.078499990597775,4.859678271165164,6.935596101215303,1.5056518347265526,18.639028482631648,32.55070650668563,20.933064326012445,9.687598658880077,6.228321676165712,8.475380551043047,2.080726893251852,15.342923303412519,23.49274077993156,18.710226165731232,5.4197450769772715,4.149994515647659,6.409411991111182,1.5669290511155096,1.0,0.3,0.2,1.000247121,1.000039136,1.000062617,1.000031308,1.399968692,1.297602344,192.3042364,191.9805891,1.4564127,0.647294533,0.809118167,0.007573482,0.003365992,0.00420749,1392.42,328,1.0,0.0,0.0,0.0,True
COOK:8300020,COOK:8300020,COOK:Northfield Precinct 20,,,,,,,,,,0.762725885,0.022303758,0.010702401,0.190888623,0.005353317,5.21e-07,0.5562,0.666,0.334,0.6898,0.1975,0.0061,0.0118,0.0947,0.055769516,0.070843672,0.059652095,0.080335498,0.064494252,0.163111308,0.093096979,0.17735452,0.235342159,0.039730212,0.012081451,0.020714731,0.022437447,0.008643562,0.008637102,0.012089601,0.031082207,2.49e-05,0.075983385,0.098391126,0.153626095,0.088040602,0.101886295,0.086390575,0.240240737,,-0.461731679,0.438596491,171.0,-0.11409396,149.0,0.026086957,575.0,66.0,104702,767,545,-1.91278932,0.59553225,-0.083919226,-0.916607481,-0.396558935,-0.579445944,-0.297453591,-0.447100049,-0.396558935,complete,COOK,Northfield Precinct 20,0,0,0,Northfield,1,0,0,426,284,189,191,144,96,0.07252,20.626108631423502,59,0.87594,33.77711856284493,96,0.04784,18.7960140398028,53,0.00244,9.354261836738047,27,0.00024,4.935185956133036,14,0.00094,7.381563361948085,21,8e-05,1.9733139760863994,6,COOK:8300020,COOK:8300020,COOK:NORTHFIELD PRECINCT 20,1.0,79.9925803,2.382059611,2.382059611,2.382059611,2.382059611,5.715062035,2.382059611,2.382059611,17.786269071411375,28.315433999133056,15.565999471760822,8.052074870067514,3.944879442062936,6.254956322872496,1.4420823544938088,21.05691854778752,34.373175420938736,19.142566089518173,9.543571864452897,5.008930004641338,7.49992172534331,1.9697434419884117,17.547154400328314,25.353255947944405,17.575886165487024,5.39331995644701,3.235195686545431,5.728772212768375,1.5033595708827658,1.0,0.3,0.2,1.000001084,1.000000016,1.000000025,1.000000013,1.399999987,1.000095255,876.3714705,875.4340342,3.748940317,0.469269294,3.279671024,0.004277798,0.000535468,0.00374233,2282.79,276,0.995922342,0.0,0.0,0.0,True
COOK:8300021,COOK:8300021,COOK:Northfield Precinct 21,,,,,,,,,,0.877096371,0.025897658,0.00647462,0.072572793,0.012926949,4.69e-06,0.4925,0.8434,0.1566,0.6557,0.1064,0.0,0.0031,0.2083,0.148382856,0.176025644,0.053721728,0.086728138,0.137188113,0.14150737,0.157487495,0.057994372,0.040964285,0.007901354,0.009462338,0.003165083,0.040970973,0.102418435,0.009481958,0.004729433,0.031525971,0.0221785,0.01577461,0.048887874,0.041052062,0.071012154,0.102462073,0.105647832,0.383329348,,-0.271789928,0.339712919,209.0,-0.347639485,233.0,-0.013398295,821.0,52.7,147311,1143,745,-1.103604365,-0.011452079,-0.903611486,-1.042222514,-0.745223323,-0.765222611,-0.772901098,-0.501522919,-0.745223323,complete,COOK,Northfield Precinct 21,0,0,0,Northfield,1,0,0,582,388,259,274,206,137,0.1357,20.116321278295544,78,0.65086,28.57969021194332,111,0.20302,22.006293782810264,85,0.00428,9.126066409693607,35,0.00146,6.424815118445462,25,0.00434,8.983010118313931,35,0.00034,1.8673470418723734,7,COOK:8300021,COOK:8300021,COOK:NORTHFIELD PRECINCT 21,1.0,86.1303985,1.28600394,1.28600394,1.28600394,1.28600394,6.153577854,1.28600394,1.28600394,16.18236946822156,22.636219967370774,16.893214692073553,7.488065960644982,4.858718669453547,7.133633752000331,1.2808982335648158,20.41716336113762,29.012783969729945,22.387298562776312,9.252858951829532,6.492945398277149,9.148325567514426,1.8834512834054136,15.943254797138497,19.674041916182123,18.903101385799754,4.829311047024478,4.149034913936043,6.60744964189621,1.3421754499537728,1.0,0.3,0.2,1.000010689,1.00004006,1.000064096,1.000032048,1.399967952,1.074024491,547.9924196,547.507939,0.968961239,0.726720929,0.24224031,0.001768202,0.001326151,0.00044205,2098.77,388,1.0,0.0,0.0,0.0,True
COOK:8300023,COOK:8300023,COOK:Northfield Precinct 23,,,,,TRUE,,,,,0.913168374,0.017187297,2.36e-05,0.064364199,0.002635285,2.22e-06,0.6516,0.9525,0.0475,0.5468,0.0674,0.0,0.0041,0.3661,0.081282091,0.102144252,0.040622641,0.06704795,0.097710082,0.233713014,0.149272373,0.142633254,0.085574341,0.042721895,0.005695177,0.005734644,0.005722384,0.017093271,0.005733722,3.69e-05,0.005701945,3.59e-05,0.048445428,0.019952337,0.059961926,0.01998087,0.051332456,0.102546352,0.609304867,,-0.392151263,0.552941176,85.0,-0.482758621,116.0,-0.312217195,442.0,57.4,217939,608,351,-1.616364624,1.297422671,-1.37784926,-1.99285962,-0.898561172,-0.922412708,-0.989648482,-0.398123681,-0.898561172,complete,COOK,Northfield Precinct 23,0,0,0,Northfield,1,0,0,275,183,122,139,105,70,0.13954,20.515747044785865,38,0.66538,28.886774059070465,53,0.18524,21.75181306628822,40,0.00446,9.120139558535323,17,0.00128,6.22320360188076,11,0.00392,8.844593419794597,16,0.00018,1.8361490698567986,3,COOK:8300023,COOK:8300023,COOK:NORTHFIELD PRECINCT 23,1.0,87.80676646,0.986647958,0.986647958,0.986647958,0.986647958,6.273345797,0.986647958,0.986647958,16.484974057858842,22.892087890412427,16.737501847913308,7.484590646781548,4.7323476283413735,7.040222872376121,1.2722519930514362,20.766368452696074,29.28946723690677,22.12155294165864,9.232936205063462,6.312805563569787,9.003930130348627,1.867766564427038,16.245859386775784,19.929909839223775,18.74738854163951,4.825835733161044,4.022663872823869,6.5140387622719995,1.3335292094403932,1.0,0.3,0.2,1.000130694,1.00000017,1.000000271,1.000000136,1.399999864,1.001400931,230.8787359,230.3236526,1.321163197,0.547584943,0.773578253,0.005722325,0.002371743,0.003350583,826.91,183,1.0,0.0,0.0,0.0,True
COOK:8300024,COOK:8300024,COOK:Northfield Precinct 24,,,,,,,,,,0.794070342,0.030805856,0.015917978,0.147500183,0.008510317,0.001060749,0.4975,0.6921,0.3079,0.5621,0.1725,0.0,0.0,0.2573,0.160718442,0.172071403,0.048489023,0.092056342,0.124399999,0.171991619,0.118858542,0.03962514,0.071789488,0.004702836,0.009382256,0.018736769,0.084374557,0.185192802,1.78e-05,8.9e-06,5.93e-05,0.009488757,5.66e-05,0.046948893,0.028216698,0.039999808,0.068137111,0.103265527,0.401411333,,-0.194159958,0.517857143,112.0,-0.142857143,112.0,-0.02016129,496.0,52.7,152264,693,460,-0.772887167,1.082063761,-0.184871529,-1.063737732,-0.176056603,-0.234858167,-0.166059275,-0.354001386,-0.176056603,complete,COOK,Northfield Precinct 24,0,0,0,Northfield,1,0,0,360,240,160,175,132,88,0.05924,18.364229664018485,44,0.8354,32.14607977375298,77,0.0988,20.579072662756268,49,0.0032,9.513964219110507,23,0.00094,6.114279254055076,15,0.00234,8.401853188494313,20,8e-05,2.1185959899474116,5,COOK:8300024,COOK:8300024,COOK:NORTHFIELD PRECINCT 24,1.0,73.62488042,3.519166206,3.519166206,3.519166206,3.519166206,5.260122344,3.519166206,3.519166206,15.581518491391234,26.453684922547765,16.700744485549496,8.078086162148884,4.8613762045572475,6.93580318576521,1.505545095824483,18.638368121064413,32.549124797287,20.933567927023226,9.687075099072171,6.230460159470127,8.475639201427297,2.0805917893261663,15.342403820308174,23.491506871359114,18.710631179275698,5.41933124852838,4.151692449039743,6.409619075661089,1.56682231221344,1.0,0.3,0.2,1.0000704,1.000045486,1.000072778,1.000036389,1.399963611,1.321050442,249.4046776,249.4046776,0.0,0.0,0.0,0.0,0.0,0.0,1099.55,240,1.0,0.0,0.0,0.0,True
COOK:8300025,COOK:8300025,COOK:Northfield Precinct 25,,,,,,,,,,0.570538838,0.195103697,0.030029762,0.199004162,0.002665307,1.14e-06,0.3764,0.8356,0.1644,0.7665,0.0861,0.0,0.0,0.1301,0.130585925,0.174208483,0.086762682,0.133347287,0.115770681,0.10445859,0.11721924,0.099507797,0.038139315,0.038449109,4.04e-05,0.010146241,0.042457713,3.84e-05,0.046505427,1.63e-05,0.026302401,0.05662484,0.04253967,0.038428982,0.042583229,0.103215413,0.139583364,0.141668866,0.271399668,,-0.249544506,0.418181818,110.0,-0.285714286,126.0,0.102974828,437.0,48.6,134430,679,442,-1.008834991,0.470219356,-0.686267967,-0.672002929,-0.44196493,-0.474221633,-0.484374197,-0.265065697,-0.44196493,complete,COOK,Northfield Precinct 25,0,0,0,Northfield,1,0,0,345,230,153,164,123,82,0.0578,18.333837310342226,42,0.83494,32.19860679950988,74,0.10044,20.617191220521033,47,0.00342,9.477374547904322,22,0.00096,6.162028220595768,14,0.0023,8.350706645671552,19,0.00014,2.1887127231063332,5,COOK:8300025,COOK:8300025,COOK:NORTHFIELD PRECINCT 25,1.0,81.02832719,2.197101989,2.197101989,2.197101989,2.197101989,5.789060871,2.197101989,2.197101989,15.580690960837034,26.451776308681858,16.701170797595303,8.077652164817984,4.863850794537047,6.9360010743165414,1.5053563721748462,18.637396409774656,32.54680731286364,20.93419216117569,9.68655328192135,6.233598330033157,8.47591839079118,2.0803612081107254,15.341576289753974,23.489598257493206,18.711057491321505,5.418897251197481,4.154167039019542,6.40981696421242,1.5666335885638032,1.0,0.3,0.2,1.000000381,1.000002368,1.000003789,1.000001895,1.399998105,1.001498119,320.9546796,318.4686552,3.48109863,0.994418695,2.486679935,0.010846075,0.003098315,0.00774776,1252.3,230,1.0,0.0,0.0,0.0,True
COOK:8300030,COOK:8300030,COOK:Northfield Precinct 30,,,,,,,,,,0.889661019,0.026998243,0.010117714,0.056377688,0.008987366,0.001125379,0.4684,0.8667,0.1333,0.5216,0.1828,0.0,0.0106,0.2828,0.158796272,0.187151351,0.065650093,0.070266686,0.101685139,0.168812751,0.175602668,0.0527786,0.019256442,0.007225405,3.38e-05,0.00240346,0.021541198,0.06451726,9.12e-05,3.96e-05,2.9e-07,0.10275051,0.033483196,0.043116834,0.057390879,0.083755906,0.064585991,0.071802578,0.447261868,,-0.362284761,0.606741573,178.0,-0.402985075,201.0,-0.022364217,626.0,53.8,163276,817,576,-1.489128122,1.627669619,-1.097862058,-1.070745937,-0.468390018,-0.507516624,-0.586459105,-0.472402813,-0.468390018,complete,COOK,Northfield Precinct 30,0,0,0,Northfield,1,0,0,450,300,200,193,145,97,0.13252,20.1315189456508,60,0.65462,28.585546668151835,86,0.20158,21.980550663799615,66,0.00442,9.100461153950409,27,0.00148,6.475948047050066,19,0.00514,8.963535239705294,27,0.00024,1.8671116090524396,6,COOK:8300030,COOK:8300030,COOK:NORTHFIELD PRECINCT 30,1.0,81.59348399,2.096179594,2.096179594,2.096179594,2.096179594,5.829438442,2.096179594,2.096179594,16.18258049627582,22.63674334572836,16.892965166364995,7.488321535856738,4.857939525432915,7.133498368405226,1.2809343355808238,20.41748099903621,29.01353600654034,22.38701330993093,9.253208998465139,6.491923401442838,9.148162069905021,1.8835023093499212,15.94346582519276,19.674565294539708,18.902851860091197,4.829566622236234,4.14825576991541,6.607314258301105,1.3422115519697808,1.0,0.3,0.2,1.000026947,1.000011709,1.000018735,1.000009367,1.399990633,1.067732734,402.8270423,402.8267547,0.001978396,0.000531536,0.001446861,4.91e-06,1.32e-06,3.59e-06,1524.66,300,1.0,0.0,0.0,0.0,True
COOK:8300031,COOK:8300031,COOK:Northfield Precinct 31,,,,,,,,,,0.839607617,0.055223063,0.006905356,0.089815647,0.007667029,0.001536561,0.4163,0.9116,0.0884,0.6504,0.1133,0.0,0.0006,0.1607,0.176953146,0.172152292,0.094316125,0.109414007,0.147385541,0.093531795,0.085799555,0.087730615,0.032716924,7.06e-05,1.77e-06,0.001510535,0.014978411,0.011969499,0.007541128,0.112117125,0.003008185,0.073240299,0.028538737,0.040409307,0.163081406,0.006214798,0.079332168,0.101714246,0.356271789,,-0.206013338,0.433070866,127.0,-0.253012048,166.0,-0.087323944,710.0,46.4,136760,973,595,-0.823384631,0.561613899,-0.571490467,-1.277403304,-0.50247671,-0.527666126,-0.511241578,-0.366493713,-0.50247671,complete,COOK,Northfield Precinct 31,0,0,0,Northfield,1,0,0,465,310,207,241,181,121,0.13148,20.108629081263125,62,0.653,28.610157620697375,89,0.20504,22.031992550432484,68,0.00438,9.112586534597444,28,0.00132,6.429866321171314,20,0.00468,9.020983893819762,28,0.0001,1.917767463251465,6,COOK:8300031,COOK:8300031,COOK:NORTHFIELD PRECINCT 31,1.0,82.28382077,1.972903291,1.972903291,1.972903291,1.972903291,5.878759486,1.972903291,1.972903291,16.182118556614157,22.635621783562755,16.893418775317606,7.487857374051476,4.859547674053677,7.133738876780873,1.2808474008951265,20.41682471755181,29.011972936592382,22.38756135299318,9.252580776505667,6.494041709674679,9.148462175034403,1.883383426318283,15.943003885531095,19.673443732374103,18.903305469043808,4.829102460430972,4.149863918536172,6.607554766676752,1.3421246172840835,1.0,0.3,0.2,1.000294927,1.000001851,1.000002961,1.000001481,1.399998519,1.015037245,335.7950131,334.6095893,1.39543873,0.239996823,1.155441907,0.004155627,0.000714712,0.003440914,2111.52,310,1.0,0.0,0.0,0.0,True
COOK:8300035,COOK:8300035,COOK:Northfield Precinct 35,,,,,,,,,,0.832084247,0.029302395,0.012684376,0.106413096,0.002931313,0.000976102,0.584,0.9675,0.0325,0.6613,0.0808,0.0,0.008,0.2498,0.092244366,0.175544882,0.073882757,0.080696837,0.178911443,0.1464731,0.157923667,0.061750056,0.032572892,3.06e-05,4.03e-06,1.21e-05,1.09e-05,1.85e-05,0.018584911,5.39e-05,0.00413178,3.97e-05,0.020685354,0.035115501,0.033158522,0.004143675,0.14866407,0.132192026,0.603154497,,-0.316300427,0.352380952,105.0,-0.127819549,133.0,-0.156626506,581.0,50.9,217102,838,486,-1.293226846,0.066309043,-0.132092956,-1.497876597,-0.59810845,-0.714221839,-0.481682674,-0.454482695,-0.59810845,complete,COOK,Northfield Precinct 35,0,0,0,Northfield,1,0,0,380,253,169,201,151,101,0.13444,20.173688202005323,51,0.65738,28.641207701337347,72,0.19872,22.018315257756623,56,0.00422,9.093870904500188,23,0.00128,6.438281689794464,16,0.00382,9.007888875283063,23,0.00014,1.8762977678273272,5,COOK:8300035,COOK:8300035,COOK:NORTHFIELD PRECINCT 35,1.0,84.00675702,1.665231414,1.665231414,1.665231414,1.665231414,6.001854497,1.665231414,1.665231414,16.181844384866167,22.634995022087843,16.893538559096235,7.487735667282426,4.8603449685444495,7.133791498487862,1.2807830418340933,20.416498179911525,29.011179380885885,22.387763375658462,9.25243066543941,6.49510719471758,9.148547031187167,1.8833012668703581,15.942729713783109,19.67281697089919,18.903425252822437,4.828980753661922,4.150661213026945,6.607607388383741,1.3420602582230503,1.0,0.3,0.2,1.001567155,1.000000978,1.000001565,1.000000782,1.399999218,1.011902689,484.361179,482.6557564,1.705641471,0.000156031,1.70548544,0.003521425,3.22e-07,0.003521103,1445.71,253,0.999999319,0.0,0.0,0.0,True
COOK:8300037,COOK:8300037,COOK:Northfield Precinct 37,,,,,TRUE,,,,,0.860257946,0.03065139,0.005413992,0.097357431,0.000904086,1.18e-06,0.5526,0.9204,0.0796,0.634,0.0742,0.0,0.006,0.2629,0.134430091,0.139489655,0.038042803,0.149583593,0.110986625,0.194672842,0.133792315,0.05776073,0.041241348,0.038570256,0.004830571,0.043381889,0.004830571,0.019313121,0.028917674,0.012851915,2.53e-06,0.032126467,0.049841174,0.020904546,0.171907317,0.014490763,0.088382686,0.083645993,0.386002531,,-0.260122417,0.44966443,149.0,-0.28342246,187.0,0.026143791,612.0,52.3,141415,903,590,-1.053898735,0.663471397,-0.678224173,-0.916426675,-0.45870209,-0.496269546,-0.495093015,-0.377271539,-0.45870209,complete,COOK,Northfield Precinct 37,0,0,0,Northfield,1,0,0,461,307,205,209,157,105,0.13414,20.12852513326153,62,0.65532,28.606027470908714,88,0.19984,22.009696235859828,68,0.00458,9.16754577043966,28,0.00118,6.419155874860344,20,0.00468,8.989967441788016,28,0.00026,1.8920945383843206,6,COOK:8300037,COOK:8300037,COOK:NORTHFIELD PRECINCT 37,1.0,81.38939853,2.132623982,2.132623982,2.132623982,2.132623982,5.814857577,2.132623982,2.132623982,16.182019035675545,22.635376105919015,16.893532043284083,7.487741381174233,4.859910482111153,7.133800065110087,1.2808299987147354,20.416676777932285,29.011622235074917,22.387692241871623,9.25242226608737,6.494518024248413,9.148536529055495,1.8833590204002948,15.942904364592483,19.673198054730364,18.903418737010284,4.8289864675537295,4.150226726593648,6.607615955005966,1.3421072151036924,1.0,0.3,0.2,1.00030615,1.000000083,1.000000134,1.000000067,1.399999933,1.000889136,202.4356112,202.0365923,1.330063148,0.665031574,0.665031574,0.006570302,0.003285151,0.003285151,823.12,307,1.0,0.0,0.0,0.0,True
COOK:8300038,COOK:8300038,COOK:Northfield Precinct 38,,,,,,,,,,0.761446514,0.067802075,0.027111859,0.124433575,0.010174724,0.00338899,0.4909,0.9397,0.0603,0.6975,0.0603,0.0,0.0061,0.1863,0.117849054,0.148422118,0.071783921,0.118766292,0.115885277,0.116924791,0.19824284,0.076625427,0.035500279,7.79e-05,0.021574992,4.06e-05,0.024245986,0.013455178,0.024292585,0.013509181,0.078069089,0.027055089,0.02154199,0.051201522,0.056661772,0.121236818,0.088897976,0.059333027,0.398806366,,-0.148637322,0.404958678,121.0,-0.064220183,109.0,0.037558685,426.0,53.5,138228,629,390,-0.578952805,0.38905078,0.091126512,-0.880112299,-0.177714021,-0.244721953,-0.110544328,-0.31341187,-0.177714021,complete,COOK,Northfield Precinct 38,0,0,0,Northfield,1,0,0,305,203,135,155,117,78,0.05958,18.382012734847418,37,0.83258,32.09621337256848,65,0.10134,20.592598532328207,42,0.00332,9.554370264576294,19,0.00082,6.1781441675167565,13,0.00228,8.374146304881725,17,8e-05,2.0561903300845783,4,COOK:8300038,COOK:8300038,COOK:NORTHFIELD PRECINCT 38,1.0,73.68197707,3.50897022,3.50897022,3.50897022,3.50897022,5.264201608,3.50897022,3.50897022,15.581782506390601,26.454373313160175,16.700303271708357,8.078538692089023,4.860265712117046,6.935555991193222,1.5055792440880729,18.63879002734375,32.5501460825525,20.933120559862967,9.687676942234624,6.2290846586925985,8.475364890957623,2.0806439330263307,15.342667835307541,23.492195261971524,18.71018996543456,5.419783778468518,4.150581956599542,6.4093718810891005,1.5668564604770299,1.0,0.3,0.2,1.000001418,1.000032541,1.000052065,1.000026033,1.399973967,1.010385882,244.5148158,244.1126524,0.804326139,0.60324388,0.201082259,0.003289478,0.002467106,0.000822372,836.19,203,1.0,0.0,0.0,0.0,True
COOK:8300039,COOK:8300039,COOK:Northfield Precinct 39,,,,,,,,,,0.697741653,0.023066854,0.006798363,0.262907237,0.005423397,1.18e-06,0.387,0.6906,0.3094,0.8014,0.0141,0.0,0.0176,0.167,0.108082825,0.104159942,0.056016315,0.083338695,0.206969178,0.040425216,0.158851491,0.149706617,0.09244972,1.69e-05,0.030778955,1.58e-05,0.003864001,3.44e-05,0.034622957,1.69e-05,4.5e-06,0.046149188,0.238344347,4.14e-05,0.073108925,0.130746974,0.084632273,0.119247208,0.238375366,,-0.135391032,0.233333333,60.0,-0.078947368,76.0,0.09352518,278.0,58.3,113959,458,255,-0.522521302,-0.664449744,0.039437406,-0.702065238,-0.406203849,-0.462399719,-0.305836424,-0.624845398,-0.406203849,complete,COOK,Northfield Precinct 39,0,0,0,Northfield,1,0,0,200,133,89,110,83,55,0.06338,18.815641784929756,25,0.84428,32.49611325219478,43,0.0869,20.25518846885481,27,0.00272,9.527734531585233,13,0.00068,5.896593292655715,8,0.00188,8.155834045193794,11,0.00016,2.019664286696618,3,COOK:8300039,COOK:8300039,COOK:NORTHFIELD PRECINCT 39,1.0,80.2196435,2.341511994,2.341511994,2.341511994,2.341511994,5.731284543,2.341511994,2.341511994,15.995776982276285,26.80114053187983,16.48818764317894,8.07172466328991,4.693707663483627,6.808166555578933,1.4932928364976252,19.098502522255398,32.893091495293284,20.59290661926712,9.65776504315649,6.003466220351818,8.290060654250093,2.0590345400961905,15.756662311193224,23.83896248069118,18.49807433690514,5.412969749669405,3.9840239079661224,6.281982445474812,1.5545700528865822,1.0,0.3,0.2,1.000000004,1.000000829,1.000001327,1.000000663,1.399999337,1.000023616,385.6812064,385.1860088,4.449360081,2.965828087,1.483531994,0.011536367,0.007689843,0.003846524,874.21,133,1.0,0.0,0.0,0.0,True
COOK:8300004,COOK:8300004,COOK:Northfield Precinct 4,,,,,,,,,,0.631074769,0.067160069,0.031484466,0.260321577,0.020710951,0.005797496,0.3904,0.7148,0.2852,0.7553,0.0298,0.0,0.0015,0.2003,0.169486905,0.137682775,0.059882113,0.091150067,0.109053737,0.134933284,0.170804599,0.063211877,0.063794644,0.054177653,0.05972788,0.033606027,0.044862845,0.001866496,0.041134158,0.085858827,0.056034573,0.028071096,0.024331385,0.042988701,0.087788917,0.078534394,0.106583959,0.031931274,0.222501813,,-0.072330708,0.404255319,94.0,-0.25,104.0,0.014925373,469.0,54.8,82786,745,442,-0.253873334,0.3847333,-0.560918856,-0.952115998,-0.376248275,-0.345543722,-0.419323301,-0.375966459,-0.376248275,complete,COOK,Northfield Precinct 4,0,0,0,Northfield,1,0,0,345,230,153,182,137,91,0.0579,18.3483647085121,42,0.8353,32.162601553715085,74,0.10044,20.590507913085144,47,0.00302,9.513923385950685,22,0.0008,6.119704857784025,14,0.00244,8.358200005541526,19,0.0001,2.1073559821950307,5,COOK:8300004,COOK:8300004,COOK:NORTHFIELD PRECINCT 4,1.0,79.50156431,2.469742374,2.469742374,2.469742374,2.469742374,5.679981446,2.469742374,2.469742374,15.579799161503873,26.44964983566245,16.701897640156357,8.076909273233245,4.86679883246311,6.936375606663431,1.5051758273964044,18.63625119415958,32.544062834366535,20.935082358484713,9.68560947236099,6.237308177548313,8.476381568911052,2.080131488839229,15.340684490420813,23.487471784473797,18.71178433388256,5.41815435961274,4.157115076945606,6.410191496559309,1.5664530437853614,1.0,0.3,0.2,1.000000294,1.000019417,1.000031067,1.000015533,1.399984467,1.002166751,659.8488405,658.6188241,4.054703695,1.67777852,2.376925175,0.006144898,0.002542671,0.003602227,2603.35,230,1.0,0.0,0.0,0.0,True
