JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,Dem_Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor,sd_weight_7,sd_weight_8,sd_weight_9,sd_outside_flag
COOK:8200037,COOK:8200037,COOK:Niles Precinct 37,,,,,,,,,,0.435058195,0.115219251,0.094790675,0.350969425,0.024329152,0.003943375,0.2935,0.6534,0.3466,0.7145,0.1482,0.0,0.0191,0.116,0.0879286,0.132950761,0.133803421,0.100859367,0.206424622,0.109086395,0.150913944,0.03548578,0.04254711,0.018846171,0.071272089,0.094775548,0.064888331,0.016205015,0.020133778,0.027496212,0.034955216,0.07358965,0.094838243,0.036382026,0.090012002,0.151089263,0.015327685,0.152452103,0.03773667,,0.279828476,0.256756757,148.0,-0.119402985,134.0,0.497487437,398.0,46.2,58207,756,506,1.24638615,-0.520668011,-0.10255271,0.583066028,0.166663978,0.301557864,0.085841863,-0.009549156,0.166663978,complete,COOK,Niles Precinct 37,0,0,1,Niles,1,0,0,396,264,176,186,140,93,0.0435,19.572749737988566,52,0.9329,35.67619991859438,94,0.02066,17.037427517733793,45,0.00082,8.1218341897029,21,0.00028,4.627574085546606,12,0.00182,10.275664051568349,27,2e-05,1.4094876210238578,4,COOK:8200037,COOK:8200037,COOK:NILES PRECINCT 37,1.0,60.03097359,6.27824248,6.27824248,6.27824248,6.27824248,4.288907007,6.27824248,4.288907007,16.802709797275426,29.513060032721153,14.00662300116334,6.740044222755257,3.5839691179339472,8.61733229982427,0.9710161874293306,20.0427671980325,36.41172059068823,17.51006349992795,8.305282398370736,4.661720427947287,10.570357053954925,1.432863561359044,15.20981958057526,28.01292138162147,15.628682060225447,7.017957561033404,3.878162676363631,8.539365780797208,1.0243588213375876,1.0,0.3,0.2,1.019053197,1.000126914,1.000203063,1.000101531,1.399898469,1.6,546.8784416,546.3732419,5.005713584,3.004156993,2.00155659,0.009153247,0.005493281,0.003659966,2015.91,264,1.0,0.0,0.0,0.9999999999999988,False
COOK:8200039,COOK:8200039,COOK:Niles Precinct 39,,,,TRUE,,,,,,0.648432789,0.0775335,0.03444474,0.214018432,0.02247655,0.001249548,0.4052,0.8435,0.1565,0.8052,0.0282,0.0,0.0464,0.1149,0.205699365,0.073056557,0.080532828,0.072140912,0.183054063,0.13009332,0.152999384,0.070310682,0.032112888,0.121690142,0.096610297,0.010807718,0.000117452,0.027488028,0.038175082,0.004843664,2.36e-05,0.0704177,0.027562914,0.141071302,0.059762079,0.093140812,0.050324393,0.131341451,0.126623351,,0.035744558,0.439613527,207.0,-0.229885057,174.0,0.268199234,522.0,51.2,70874,859,572,0.20654613,0.601775198,-0.490319931,-0.146372016,-0.026779261,0.042907345,-0.133424716,-0.298977293,-0.026779261,complete,COOK,Niles Precinct 39,0,0,1,Niles,1,0,0,447,298,199,216,162,108,0.05884,16.758893525164847,50,0.77476,29.946729931721826,89,0.15084,20.850531375521577,62,0.00544,9.750952979437278,29,0.00442,9.150643244426687,27,0.00556,9.608535571120463,29,0.00014,1.3241860547973272,4,COOK:8200039,COOK:8200039,COOK:NILES PRECINCT 39,1.0,67.83877583,4.552414917,4.552414917,4.552414917,4.552414917,4.84673467,4.552414917,4.552414917,14.805049144779787,25.518351944072908,17.605815564130562,8.340861834565112,7.5773919852147404,8.217012734068314,0.9715836516271379,17.018169824226568,30.35627164059479,21.198048448493868,9.942859293371804,9.304717852951205,9.73946517462345,1.375242496018965,13.21215892807962,24.018213292973225,19.22787462319267,8.61877517284326,7.871585543644424,8.139046215041253,1.0249262855353949,1.0,0.3,0.2,1.002058317,1.000600162,1.000960259,1.000480129,1.399519871,1.6,359.900437,358.3319614,4.651787198,1.957743206,2.694043991,0.012925206,0.00543968,0.007485526,1693.09,298,1.0,0.0,1.0000000000000002,0.0,False
COOK:8200004,COOK:8200004,COOK:Niles Precinct 4,,,,,,,,,,0.496803457,0.099642029,0.023306766,0.381045241,0.011252389,1.64e-06,0.3622,0.6805,0.3195,0.8523,0.0199,0.0,0.003,0.1196,0.129453363,0.15392845,0.063651422,0.134699985,0.093818373,0.084473358,0.122046303,0.112141572,0.105787175,0.053356149,0.02062994,0.010325318,0.037824597,0.006897039,0.049868357,0.006917765,0.018980759,0.02237805,0.032693656,0.128932988,0.158491481,0.065519734,0.108335824,0.130755238,0.148093105,,0.245474367,0.156626506,83.0,-0.238095238,84.0,0.169230769,325.0,55.4,92540,645,261,1.10003166,-1.135304922,-0.51913582,-0.461221897,-0.415824493,-0.253907745,-0.468870108,-0.397132246,-0.415824493,complete,COOK,Niles Precinct 4,0,0,1,Niles,1,0,0,204,136,91,174,131,87,0.05736,16.768655122902427,23,0.77304,29.91122943094299,41,0.15258,20.767525706897082,28,0.00586,9.823025392139588,13,0.00438,9.128407697974618,12,0.00672,9.60769603090693,13,6e-05,1.4309339843947009,2,COOK:8200004,COOK:8200004,COOK:NILES PRECINCT 4,1.0,80.44229437,2.301752303,2.301752303,2.301752303,2.301752303,5.747191813,2.301752303,2.301752303,14.853119677260969,25.555290268626152,17.582060432816036,8.33803521076894,7.56442807086447,8.202600102226535,0.9696872177283291,17.070362235105325,30.390367465996988,21.16136288871728,9.9358165419243,9.285806193890773,9.718699053517678,1.372360351128319,13.260229460560803,24.05515161752647,19.204119491878142,8.615948549047086,7.858621629294154,8.124633583199474,1.023029851636586,1.0,0.3,0.2,1.050418249,1.177868876,1.284590201,1.142295101,1.257704899,1.6,367.2904609,367.2901912,2.822395622,0.706273215,2.116122406,0.00768437,0.001922928,0.005761441,1963.16,136,1.0,0.0,0.9999999999999999,0.0,False
COOK:8200040,COOK:8200040,COOK:Niles Precinct 40,,,,,,,,,,0.500409365,0.10380544,0.050919929,0.333726833,0.010449704,0.003482394,0.4331,0.9485,0.0515,0.756,0.0477,0.0416,0.0,0.1523,0.117986789,0.13506172,0.0780069,0.112556656,0.148115832,0.162374507,0.152107906,0.06250534,0.03128435,0.041732919,6.39e-06,7.56e-06,0.006199151,0.021632921,3.82e-05,0.0,0.055662615,0.003131997,0.026382037,0.061963194,0.09617506,0.075920576,0.122161431,0.264582899,0.224403086,,-0.006966179,,,0.023255814,215.0,,,51.2,147746,916,657,0.024590949,,0.398147585,,,,,-0.117471308,-0.117471308,demographic_only,COOK,Niles Precinct 40,0,0,1,Niles,1,0,0,513,342,228,221,166,111,0.05716,16.751087715572986,57,0.77468,29.88521327914483,102,0.1508,20.823225621610245,71,0.00556,9.79975906117735,34,0.00524,9.21523808489014,32,0.00648,9.573710038778898,33,8e-05,1.3624034169312373,5,COOK:8200040,COOK:8200040,COOK:NILES PRECINCT 40,1.0,71.50796592,3.897192414,3.897192414,3.897192414,3.897192414,5.108879595,3.897192414,3.897192414,14.80322511385606,25.5140709361595,17.60703970477616,8.33961249211459,7.583145634296414,8.217620473526473,0.971191961232172,17.016014384368773,30.35114976118457,21.199575390224695,9.941381725048224,9.311658653052843,9.7402192179456,1.3747755984559915,13.210334897155894,24.013932285059816,19.229098763838266,8.617525830392736,7.877339192726097,8.139653954499412,1.024534595140429,1.0,0.3,0.2,1.083180654,1.010795325,1.01727252,1.00863626,1.39136374,1.6,473.8070687,471.1152193,8.054073002,3.322414752,4.73165825,0.016998634,0.007012168,0.009986466,1915.54,342,1.0,0.0,0.9989163747012227,0.0010836252987764337,False
COOK:8200041,COOK:8200041,COOK:Niles Precinct 41,,,,,,,,,,0.480730529,0.092544403,0.086063101,0.339371187,0.012220761,0.000647316,0.3868,0.8578,0.1422,0.7829,0.0658,0.0082,0.0172,0.0771,0.08313527,0.076450885,0.12355032,0.137753305,0.104908381,0.113315845,0.186751716,0.12857313,0.04556115,0.030002331,0.015762808,0.022913761,0.022902142,0.018573609,0.011467992,0.0172018,6.12e-05,0.017205765,0.074265562,0.172690078,0.091407233,0.085782018,0.127035386,0.137129384,0.155598917,,0.080257817,0.262135922,206.0,0.133757962,157.0,0.416837782,487.0,53.7,101616,813,529,0.396180369,-0.487648686,0.785985269,0.326494055,0.294233242,0.255252752,0.400379745,-0.050531,0.294233242,complete,COOK,Niles Precinct 41,0,0,1,Niles,1,0,0,414,276,184,215,162,108,0.05286,17.03806850230511,47,0.78362,30.80005552559385,85,0.15362,21.668606595412516,60,0.00438,9.786351590067827,27,0.00126,7.137754948030797,20,0.00422,9.375110390058063,26,4e-05,1.4192225983726232,4,COOK:8200041,COOK:8200041,COOK:NILES PRECINCT 41,1.0,54.53603058,7.534265348,7.534265348,7.534265348,7.534265348,3.896321343,7.534265348,3.896321343,14.798620298977223,25.752655756319733,17.968345243466484,8.141171095403847,5.719166976995692,7.8672848256759575,0.9710746484034487,17.36200693507441,31.3210592670485,22.155500864902386,9.926884204293597,7.230454053021216,9.526317642181748,1.4125517637588165,13.205730082277057,24.25251710522005,19.59040430252859,8.419084433681993,6.013360535425376,7.789318306648896,1.0244172823117057,1.0,0.3,0.2,1.006301132,1.00039453,1.000631249,1.000315624,1.399684376,1.6,453.1768807,451.4990225,5.428950231,3.344886733,2.084063498,0.01197976,0.007380974,0.004598786,1718.02,276,1.0,0.0,0.38692833295716594,0.6130716670428641,False
COOK:8200042,COOK:8200042,COOK:Niles Precinct 42,,,,,,,,,,0.360076208,0.128114836,0.040723967,0.473111304,0.012204749,0.003389752,0.3729,0.8961,0.1039,0.8789,0.014,0.0,0.0,0.1061,0.041204343,0.07448538,0.10041125,0.230540806,0.087244686,0.215884539,0.086699815,0.123871829,0.039657352,0.003033689,0.024037951,0.021042618,0.025598636,1.58e-05,0.040571417,0.019538242,0.01955711,0.144246737,0.003044511,0.025614905,0.022700667,0.19241024,0.243532838,0.08725121,0.127803428,,0.066013609,0.288343558,163.0,-0.15942029,138.0,0.420654912,397.0,50.7,119619,738,458,0.335497561,-0.326776419,-0.243004449,0.338637549,-0.03176164,0.026088561,-0.085580242,-0.241847885,-0.03176164,complete,COOK,Niles Precinct 42,0,0,1,Niles,1,0,0,359,239,159,192,144,96,0.05844,16.74265331428757,40,0.77396,29.91374852380456,71,0.15078,20.769263303991874,50,0.00598,9.827406512089777,23,0.00454,9.217409157194712,22,0.00612,9.55134081481738,23,0.00018,1.399134912118125,3,COOK:8200042,COOK:8200042,COOK:NILES PRECINCT 42,1.0,68.05303826,4.514153185,4.514153185,4.514153185,4.514153185,4.862042628,4.514153185,4.514153185,14.801280096617234,25.509365407785467,17.608884898524842,8.33772474558904,7.589848716847337,8.218594097563626,0.9708203900456931,17.013567782586758,30.345233681429804,21.20163700663936,9.939041498868356,9.319654149332582,9.741323428155585,1.3743171832682364,13.208389879917068,24.009226756685784,19.23094395758695,8.615638083867188,7.884042275277021,8.140627578536565,1.02416302395395,1.0,0.3,0.2,1.547273234,1.130059398,1.208095036,1.104047518,1.295952482,1.6,763.4039969,762.8541916,11.49309032,3.832987262,7.660103056,0.015055057,0.005020916,0.010034141,2106.12,239,1.0,0.0,1.0000000000000007,0.0,False
COOK:8200043,COOK:8200043,COOK:Niles Precinct 43,,,,,,,,,,0.665752313,0.077454782,0.031479439,0.222211553,0.009803654,2.44e-06,0.2251,0.8956,0.1044,0.8153,0.0341,0.0025,0.0058,0.1422,0.192723113,0.104401843,0.09529117,0.103441091,0.172874398,0.097360585,0.146420183,0.032261743,0.055225874,0.035788676,0.014332714,1.34e-05,0.007188795,0.020475232,0.073621777,2.41e-05,0.050163997,0.025581321,0.087045071,0.072605691,0.169836693,0.213825734,0.074798695,0.062619374,0.09207867,,0.087065791,0.224043716,183.0,-0.298507463,134.0,0.234782609,575.0,47.4,91657,1030,446,0.425183525,-0.721472885,-0.73116914,-0.252680833,-0.4356701,-0.320034833,-0.517896961,-0.61392127,-0.4356701,complete,COOK,Niles Precinct 43,0,0,1,Niles,1,0,0,348,232,155,254,191,127,0.05786,16.732250160616573,39,0.77578,29.931151311241504,69,0.14998,20.83625457700252,48,0.00532,9.810060427219138,23,0.00452,9.151716015673243,21,0.00634,9.63201638708954,22,0.0002,1.358450614452253,3,COOK:8200043,COOK:8200043,COOK:NILES PRECINCT 43,1.0,80.88969863,2.221857468,2.221857468,2.221857468,2.221857468,5.779156566,2.221857468,2.221857468,14.804949216358215,25.51809782908515,17.605957837159824,8.340715996527802,7.577786297317435,8.217091385445565,0.971568615403753,17.01803109064423,30.35592771824735,21.198192481576122,9.942671816615995,9.305180909523994,9.739548301065266,1.3752224126077095,13.21205899965805,24.017959177985468,19.22801689622193,8.618629334805949,7.871979855747119,8.139124866418504,1.02491124931201,1.0,0.3,0.2,1.000034233,1.025598558,1.040957693,1.020478847,1.379521153,1.6,329.5563789,329.2821177,1.641967709,0.547745111,1.094222598,0.004982358,0.001662068,0.00332029,3205.16,232,1.0,0.0,0.9999999999999993,0.0,False
COOK:8200044,COOK:8200044,COOK:Niles Precinct 44,,,,,,,,,,0.43172485,0.108531602,0.067777591,0.384068796,0.024319771,0.00460176,0.4119,0.8952,0.1048,0.7441,0.0613,0.0361,0.0,0.1586,0.1055129,0.09744812,0.090344034,0.140910915,0.166123006,0.11790707,0.151120166,0.094615281,0.036018509,0.012846551,1.6e-05,2.3e-05,0.011210976,0.019220192,0.01600183,1e-06,0.030447908,0.008019099,0.035300399,0.08812546,0.081782014,0.084905496,0.182568062,0.165215678,0.264316308,,-0.017496845,0.288288288,222.0,-0.131428571,175.0,0.517094017,468.0,48.5,140350,849,543,-0.020271524,-0.327115687,-0.144759812,0.645440739,0.0258746,0.038323429,-0.010742048,-0.01748489,0.0258746,complete,COOK,Niles Precinct 44,0,0,1,Niles,1,0,0,425,283,189,214,161,107,0.0574,16.7493851787323,47,0.77364,29.928013775823718,85,0.1527,20.8558676141164,59,0.0055,9.781469536068176,28,0.00442,9.2019941608207,26,0.00626,9.58126754827716,27,8e-05,1.3638561225700079,4,COOK:8200044,COOK:8200044,COOK:NILES PRECINCT 44,1.0,65.68537936,4.985769939,4.985769939,4.985769939,4.985769939,4.692885471,4.985769939,4.692885471,14.802397602352308,25.51217626988942,17.607412608355016,8.339233454313641,7.585564004822289,8.21778615417584,0.9709986820884968,17.01508660425463,30.348979699626685,21.200121647848622,9.940969822905618,9.314606645245586,9.740459864310697,1.3745504460888338,13.209507385652142,24.012037618789737,19.229471667417123,8.617146792591788,7.879757563251973,8.139819635148779,1.0243413159967538,1.0,0.3,0.2,1.17894228,1.027915912,1.04466546,1.02233273,1.37766727,1.6,426.7157774,424.3679763,7.630105595,4.10847483,3.521630765,0.017881002,0.00962813,0.008252872,1899.63,283,1.0,0.0,0.9993928958005147,0.0006071041994850266,False
COOK:8200045,COOK:8200045,COOK:Niles Precinct 45,,,,,,,,,,0.553137521,0.082352916,0.076359032,0.284514825,0.0060603,0.002418727,0.4398,0.9471,0.0529,0.6902,0.0332,0.0,0.0001,0.2765,0.100848168,0.158856231,0.068325839,0.047949801,0.117197908,0.166870236,0.12730409,0.140410229,0.0722375,5.64e-05,0.005941435,6.41e-05,0.002983239,2.3e-05,0.002981824,7.85e-05,0.008943257,6.27e-05,0.085505443,0.091409951,0.206402302,0.1179484,0.070796778,0.182780646,0.22402203,,-0.173715163,0.474576271,118.0,0.0,122.0,0.378016086,373.0,56.5,120252,558,396,-0.685788778,0.81638959,0.316524909,0.202990004,0.2627603,0.162528931,0.293559496,-0.186411336,0.2627603,complete,COOK,Niles Precinct 45,0,0,1,Niles,1,0,0,309,206,137,136,102,68,0.04878,18.357805415720634,38,0.8717,33.11845806410124,68,0.07438,20.107467689496172,41,0.00224,9.119198471850407,19,0.00036,5.190715701004709,11,0.00252,9.531909342431517,20,2e-05,1.463419770294861,3,COOK:8200045,COOK:8200045,COOK:NILES PRECINCT 45,1.0,55.91431393,7.21922015,7.21922015,7.21922015,7.21922015,3.994792662,7.21922015,3.994792662,15.762355391886402,27.46205370882649,16.477557476879472,7.520449927187228,4.0900815723431,7.9634113021489945,0.9658300839612262,18.75243426294972,33.84083360719958,20.58636101395645,9.27735078885291,5.291979463416636,9.75908091460553,1.4267346792998639,14.169465175186236,25.96191505772681,18.09961653594158,7.798363265465374,4.384275130772783,7.885444783121933,1.0191727178694832,1.0,0.3,0.2,1.048309405,1.003114997,1.004983994,1.002491997,1.397508003,1.6,465.2706006,462.7525259,7.550292901,3.934382261,3.61591064,0.016227746,0.008456116,0.007771629,957.81,206,1.0,0.0,0.00023351855794913318,0.9997664814419719,False
COOK:8200047,COOK:8200047,COOK:Niles Precinct 47,,,,,,,,,,0.599453303,0.054200563,0.114352858,0.23351576,0.004643613,2.7e-06,0.3533,0.7981,0.2019,0.8325,0.0192,0.0133,0.0322,0.0937,0.148169347,0.149459725,0.117662576,0.058914545,0.162355061,0.071786639,0.136413067,0.101136535,0.054102506,0.014045064,6.76e-05,0.021037755,0.024544377,0.010524603,0.007073134,0.035084119,0.049142394,0.031606898,0.087693374,0.045685054,0.119316714,0.084239011,0.080716243,0.192805607,0.196418044,,-0.079738422,0.364485981,107.0,-0.111111111,108.0,0.34082397,267.0,48.9,116079,415,271,-0.285431487,0.140614236,-0.073450097,0.08467016,-0.012201158,-0.033399297,-0.020211318,-0.229346079,-0.012201158,complete,COOK,Niles Precinct 47,0,0,1,Niles,1,0,0,212,141,94,107,81,54,0.04144,19.529285630185246,28,0.93406,35.71389893128939,50,0.02158,17.087260580911988,24,0.0008,8.08936356916713,11,0.00018,4.601714883754859,6,0.00188,10.331835433112383,15,6e-05,1.4292697078328718,2,COOK:8200047,COOK:8200047,COOK:NILES PRECINCT 47,1.0,67.20329044,4.66589618,4.66589618,4.66589618,4.66589618,4.801332479,4.66589618,4.66589618,16.80428201025817,29.51692095984942,14.004911356520772,6.741796657140759,3.5783193098589328,8.616412541921935,0.9712977423013116,20.044902070653695,36.41692130772345,17.50812032137943,8.307544377699237,4.65474160437468,10.569314552524734,1.4332304959254434,15.211391793558002,28.016782308749736,15.626970415582878,7.019709995418905,3.8725128682886165,8.538446022894874,1.0246403762095686,1.0,0.3,0.2,1.117415381,1.000918428,1.001469485,1.000734742,1.399265258,1.6,224.0410356,224.0410356,1.263983275,0.0,1.263983275,0.005641749,0.0,0.005641749,912.46,141,1.0,0.0,0.0,0.9999999999999994,False
COOK:8200048,COOK:8200048,COOK:Niles Precinct 48,,,,,,,,,,0.409819132,0.126936635,0.104725399,0.345789806,0.011688353,0.001594641,0.2482,0.5338,0.4662,0.7856,0.065,0.0041,0.0368,0.0985,0.087131018,0.163577726,0.143156057,0.081599595,0.201036067,0.086711379,0.127448141,0.076419184,0.032920833,0.022653488,0.069178395,0.029333254,0.035940038,0.013312629,0.019979095,0.053267884,0.086497946,0.047934322,0.062591428,0.078550537,0.115901941,0.123794687,0.054581705,0.110551062,0.075931589,,0.166829581,0.358974359,78.0,-0.047619048,84.0,0.475308642,324.0,46.0,71326,689,378,0.764991168,0.10678184,0.149392762,0.512508291,0.321858675,0.383418515,0.275053524,-0.025664629,0.321858675,complete,COOK,Niles Precinct 48,0,0,1,Niles,1,0,0,296,197,131,188,141,94,0.04668,18.148170811453333,36,0.8675,33.05104348813225,65,0.08018,20.19422792672472,40,0.00222,9.140328529637243,18,0.00048,5.275921418780094,10,0.0029,9.709632089505984,19,4e-05,1.4475123509867387,3,COOK:8200048,COOK:8200048,COOK:NILES PRECINCT 48,1.0,53.31793233,7.81269576,7.81269576,7.81269576,7.81269576,3.809294434,7.81269576,3.809294434,15.572270946629878,27.299970626105992,16.57521481040273,7.522280839069926,4.17175989440213,8.021927778476478,0.97100251082589,18.53944904434401,33.682654642382126,20.738262836651298,9.292683373745081,5.401027208040919,9.845146643440938,1.4355509816763097,13.979380729929712,25.79983197500631,18.197273869464837,7.8001941773480725,4.465953452831814,7.9439612594494164,1.024345144734147,1.0,0.3,0.2,1.053636612,1.000694393,1.001111029,1.000555514,1.399444486,1.6,360.9581802,360.279786,3.576904345,1.567177644,2.009726701,0.00990947,0.004341715,0.005567755,2028.53,197,1.0,0.0,0.0005073449374621224,0.9994926550626724,False
COOK:8200049,COOK:8200049,COOK:Niles Precinct 49,,,,,,,,,,0.668410929,0.070167017,0.146703361,0.104693329,0.010034614,0.003640806,0.5989,0.9642,0.0358,0.6537,0.0646,0.0,0.0,0.2817,0.071311275,0.10798157,0.107755317,0.146786861,0.131612854,0.078937484,0.185773691,0.117782695,0.052058255,0.02206571,0.016993624,0.017008396,1.68e-05,0.01695869,0.113587887,0.018679636,0.072932559,0.000102209,3.77e-05,0.054376707,0.157692989,0.049241993,0.042432415,0.122177675,0.295694971,,-0.30320422,0.45686901,313.0,0.087837838,296.0,0.584302326,688.0,51.5,104847,919,808,-1.237434723,0.707695803,0.624815963,0.859251554,0.424807218,0.238582149,0.50205398,0.103121727,0.424807218,complete,COOK,Niles Precinct 49,0,0,1,Niles,1,0,0,632,421,281,208,156,104,0.0483,18.190576087705214,77,0.86702,33.04188332584758,139,0.07954,20.212594591632065,85,0.00196,9.10897045309488,38,0.00034,5.264374225426495,22,0.0028,9.694737432404688,41,4e-05,1.4630281101933835,6,COOK:8200049,COOK:8200049,COOK:NILES PRECINCT 49,1.0,48.74442936,8.858097743,8.858097743,8.858097743,8.858097743,3.482540964,8.858097743,3.482540964,15.575487124557949,27.30787861105017,16.571675278479226,7.525904919377076,4.160162334033656,8.020023293544625,0.9715752142609027,18.543805765695925,33.69329101193638,20.734312996759677,9.297392579122878,5.386697478096755,9.842974911129808,1.4362999875392388,13.982596907857783,25.80773995995049,18.193734337541333,7.803818257655223,4.45435589246334,7.942056774517563,1.0249178481691597,1.0,0.3,0.2,2.184557539,1.001195589,1.001912943,1.000956472,1.399043528,1.6,305.3115562,304.4757801,5.562354054,1.114594776,4.447759278,0.018218616,0.00365068,0.014567936,1298.27,421,1.0,0.0,0.0,1.0,False
COOK:8200005,COOK:8200005,COOK:Niles Precinct 5,,,,,,,,,,0.637645168,0.070921197,0.03051543,0.238072694,0.010901239,0.002178348,0.3721,0.7767,0.2233,0.8791,0.009,0.0,0.0057,0.1062,0.091161241,0.155544567,0.030490512,0.060016968,0.159882909,0.037647718,0.152721317,0.119735314,0.192799457,0.023104025,0.0598141,0.013826386,0.041450142,0.011511231,0.043792629,3.27e-05,0.029962791,0.023053242,0.013848383,0.17491192,0.101579162,0.046233374,0.094479793,0.087637697,0.23476245,,-0.153841975,0.102040816,98.0,-0.395348837,86.0,-0.019607843,255.0,64.3,90922,508,189,-0.601125534,-1.470372292,-1.07106058,-1.061977043,-1.098127367,-1.051133862,-1.10211271,-0.647063414,-1.098127367,complete,COOK,Niles Precinct 5,0,0,1,Niles,1,0,0,147,98,65,125,94,63,0.14108,19.462292683243188,19,0.63744,27.49047420796158,27,0.20226,21.155629234960227,21,0.0063,9.475570595276961,9,0.00528,8.929796117753666,9,0.0075,9.7455576081181,10,0.00014,1.1116094168491182,1,COOK:8200005,COOK:8200005,COOK:NILES PRECINCT 5,1.0,89.38594757,0.704647033,0.704647033,0.704647033,0.704647033,6.386170236,0.704647033,0.704647033,16.576423868720493,22.687579012040942,17.196057164527573,7.736194217127174,7.091331350699925,8.053426864484413,0.7129686724191004,19.819807191182566,27.922685136794836,21.548968392955604,9.575072755816386,9.051366419507822,9.90030839386402,1.1165664401594406,14.983533652020327,21.18744036094126,18.81811622358968,8.014107555405321,7.385524909129609,7.975460345457352,0.7663113063273574,1.0,0.3,0.2,1.079081637,1.178117422,1.284987876,1.142493938,1.257506062,1.6,170.5681327,170.5681218,1.310914699,0.327747831,0.983166868,0.007685578,0.001921507,0.005764071,1002.21,98,1.0,0.0,1.0000000000000007,0.0,False
